drug_name,0,1,2,3
Acetaminophen / butalbital / caffeine,0.3333333333333333,0.6666666666666666,0.0,0.0
Acetaminophen / hydrocodone,0.0,1.0,0.0,0.0
Acetaminophen / oxycodone,0.0,0.8888888888888888,0.0,0.1111111111111111
Acetaminophen / tramadol,0.0,1.0,0.0,0.0
Adderall,1.0,0.0,0.0,0.0
Adderall XR,1.0,0.0,0.0,0.0
Adipex-P,0.0,0.0,1.0,0.0
Alprazolam,0.98,0.0,0.0,0.02
Ambien,1.0,0.0,0.0,0.0
Amphetamine / dextroamphetamine,0.875,0.125,0.0,0.0
Armodafinil,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0
Aspirin / butalbital / caffeine,1.0,0.0,0.0,0.0
Aspirin / oxycodone,0.0,1.0,0.0,0.0
Ativan,1.0,0.0,0.0,0.0
Belbuca,0.0,1.0,0.0,0.0
Benzphetamine,0.0,0.0,1.0,0.0
Buprenorphine,0.020833333333333332,0.3333333333333333,0.041666666666666664,0.6041666666666666
Buprenorphine / naloxone,0.03414634146341464,0.07317073170731707,0.00975609756097561,0.8829268292682927
Butalbital Compound,0.0,1.0,0.0,0.0
Carisoprodol,0.0,1.0,0.0,0.0
Chlordiazepoxide,0.9607843137254902,0.0,0.0196078431372549,0.0196078431372549
Chlordiazepoxide / clidinium,1.0,0.0,0.0,0.0
Chlorpheniramine / hydrocodone,1.0,0.0,0.0,0.0
Clonazepam,0.9888888888888889,0.011111111111111112,0.0,0.0
Codeine,0.0,1.0,0.0,0.0
Concerta,0.8888888888888888,0.0,0.1111111111111111,0.0
Demerol,0.0,1.0,0.0,0.0
Dexedrine,1.0,0.0,0.0,0.0
Dexmethylphenidate,1.0,0.0,0.0,0.0
Dextroamphetamine,1.0,0.0,0.0,0.0
Diazepam,0.8928571428571429,0.03571428571428571,0.0,0.07142857142857142
Diethylpropion,0.25,0.0,0.75,0.0
Dilaudid,0.0,1.0,0.0,0.0
Dolophine,0.0,0.0,0.0,1.0
Duragesic,0.0,1.0,0.0,0.0
Embeda,0.0,1.0,0.0,0.0
Eszopiclone,1.0,0.0,0.0,0.0
Fentanyl,0.08695652173913043,0.8695652173913043,0.0,0.043478260869565216
Fentanyl Transdermal System,0.1,0.8,0.0,0.1
Fiorinal,1.0,0.0,0.0,0.0
Focalin,1.0,0.0,0.0,0.0
Focalin XR,1.0,0.0,0.0,0.0
Hydrocodone,0.0,1.0,0.0,0.0
Hydrocodone / ibuprofen,0.0,1.0,0.0,0.0
Hydromorphone,0.0,1.0,0.0,0.0
Klonopin,1.0,0.0,0.0,0.0
Lisdexamfetamine,0.6521739130434783,0.0,0.34782608695652173,0.0
Lorazepam,1.0,0.0,0.0,0.0
Lunesta,0.5,0.5,0.0,0.0
Lyrica,0.2727272727272727,0.6818181818181818,0.045454545454545456,0.0
MS Contin,0.0,0.8333333333333334,0.0,0.16666666666666666
Meperidine,0.0,1.0,0.0,0.0
Methadone,0.04477611940298507,0.19402985074626866,0.0,0.7611940298507462
Methadone Diskets,0.0,0.0,0.0,1.0
Methamphetamine,1.0,0.0,0.0,0.0
Methylphenidate,0.9333333333333333,0.0,0.06666666666666667,0.0
Modafinil,0.9,0.1,0.0,0.0
Morphine,0.058823529411764705,0.8823529411764706,0.0,0.058823529411764705
Morphine / naltrexone,0.0,1.0,0.0,0.0
Naloxone / pentazocine,0.0,1.0,0.0,0.0
Nucynta,0.2,0.7,0.0,0.1
Nucynta ER,0.0,1.0,0.0,0.0
Opana,0.0,1.0,0.0,0.0
Opana ER,0.0,1.0,0.0,0.0
OxyContin,0.1,0.8,0.0,0.1
Oxycodone,0.058823529411764705,0.8529411764705882,0.0,0.08823529411764706
Oxymorphone,0.25,0.75,0.0,0.0
Percocet,0.2,0.8,0.0,0.0
Phendimetrazine,0.0,0.0,1.0,0.0
Phentermine,0.0,0.0,1.0,0.0
Phentermine / topiramate,0.027777777777777776,0.0,0.9722222222222222,0.0
Pregabalin,0.5681818181818182,0.38636363636363635,0.045454545454545456,0.0
Provigil,1.0,0.0,0.0,0.0
Ritalin,1.0,0.0,0.0,0.0
Roxicodone,0.0,1.0,0.0,0.0
Seconal Sodium,1.0,0.0,0.0,0.0
Soma,0.0,1.0,0.0,0.0
Suboxone,0.03954802259887006,0.03389830508474576,0.01694915254237288,0.9096045197740112
Subutex,0.03571428571428571,0.07142857142857142,0.0,0.8928571428571429
Tapentadol,0.11764705882352941,0.8235294117647058,0.0,0.058823529411764705
Temazepam,1.0,0.0,0.0,0.0
Tramadol,0.0759493670886076,0.8860759493670886,0.012658227848101266,0.02531645569620253
Ultram,0.058823529411764705,0.9411764705882353,0.0,0.0
Ultram ODT,0.0,0.0,0.0,1.0
Valium,0.9285714285714286,0.07142857142857142,0.0,0.0
Vicodin,0.0,1.0,0.0,0.0
Vicodin HP,0.0,1.0,0.0,0.0
Vyvanse,0.6111111111111112,0.0,0.3888888888888889,0.0
Xanax,1.0,0.0,0.0,0.0
Xanax XR,1.0,0.0,0.0,0.0
Xyrem,1.0,0.0,0.0,0.0
Zolpidem,1.0,0.0,0.0,0.0
